"filename","nome","titolo","anno","chunk","DIL"
"Giordana_Tullio-L_occhio_del_lago-1899","Giordana Tullio","L occhio del lago","1899","Paolo allineò i suoi pochi libri. Non aveva portato nè meno i propri per dimenticarli, per vivere assolutamente lontano da tutto ciò che ricordava la sua vita passata. Si era proposto di non lavorare, di godere la primavera, e di curare Alba.","YES"
"Giordana_Tullio-L_occhio_del_lago-1899","Giordana Tullio","L occhio del lago","1899","Aveva raccomandato al servo, lasciato in città, di non mandare le lettere, e nessun giornale mai, per nessuna ragione: di non dire il suo rifugio nè agli amici, nè all’editore, nè ai parenti. Voleva fare un bagno di natura e di semplicità, dove non erano ricordi, dove non giungevano palpiti di passione e lotte letterarie, – dove la terra si apriva, godeva, mormorava come un bimbo appena slattato che muova nella casa i primi passi incerti e paurosi. Pure fuori pioveva: – Che triste soggiorno, Alba, non è vero?","YES"
"Giordana_Tullio-L_occhio_del_lago-1899","Giordana Tullio","L occhio del lago","1899","Ella si fermò dinnanzi alla finestra, ma sorrise poi subito e chiamò il fratello per mostrargli due fanciulli sul ballatoio, i quali carichi di fiori si incitavano l’un l’altro ad entrar primo nella casa degli ospiti. — Ecco la primavera che ci vien a trovare, Paolo. I mazzi erano stati colti nei campi, varii, composti senza grazia, ma ad avere una naturale armonia che derivava dalle tinte dolci e smorzate che hanno tutti i fiori nella prima stagione.","NO"
"Giordana_Tullio-L_occhio_del_lago-1899","Giordana Tullio","L occhio del lago","1899","Paolo li sciolse, ne trasse tutte le giunchiglie, – piccole stelle bianche dall’unico occhio d’argento, le quali guardavano fisse, curiose, penetrando quasi dentro all’anima col profumo acutissimo, che accendeva il viso come una vampa di calore. L’Ombra portò la colazione e molte viole mammole un po’ scolorite, senza profumo, freschissime. — Noi vivremo tra i fiori – disse Alba piena di gioia.","NO"
"Giordana_Tullio-L_occhio_del_lago-1899","Giordana Tullio","L occhio del lago","1899","Ma la colazione fu triste. Per tutto il giorno piovve, e soltanto verso sera – quando i fratelli scesero a un piccolo albergo per pranzare – sotto il cielo infermo, le nubi lentamente scoprirono l’azzurro. Il lago tremava, palpitava in piccole ondatine brevi, luccicanti, irrequiete, battenti come palpebre sopra occhi infantili spaventati.","NO"
"Giordana_Tullio-L_occhio_del_lago-1899","Giordana Tullio","L occhio del lago","1899","Una punta opposta nera, nuda, era fasciata da un cerchio di nubi e pareva la testa di un gigante paziente, coronata di capelli bianchi. Più tardi l’acqua si calmò, si compose piana e placida. Lungo la riva del lago, nell’ombra delle montagne, si stendeva una sottile linea, chiara e lucida come una lama d’acciaio.","NO"
"Giordana_Tullio-L_occhio_del_lago-1899","Giordana Tullio","L occhio del lago","1899","D’un tratto nel cielo, a destra, sopra le nubi, apparve un lume rosso, subitaneo, e la punta della lama si accese, fiammeggiò, scintillò tra il buio delle montagne e dell’acqua che le rifletteva. Paolo che non mangiava, che non parlava e che ritornava al suo amore, lo pensò così, ardente, nella tristezza oscura e monotona della sua anima – così, come una lama, ma di inestinguibile luce. Alba, invece, affondava gli occhi nell’azzurro che aveva tutta la dolcezza della sua anima e vedeva oltre quel velario, oltre quella bellezza, qualche cosa di vago, che non aveva forma, ma che era più grande e più dolce del cielo, ma che scendeva sino a lei, la penetrava di tenera gioia, le riempiva gli occhi di lacrime.","YES"
"Giordana_Tullio-L_occhio_del_lago-1899","Giordana Tullio","L occhio del lago","1899","Il fratello ignoto. Nella mattina seguente, tardi, Alba sedeva sulla scaletta che conduceva all’aia ed accarezzava nel grembo un piccolo coniglio bianco, tutto raccolto come un gomitolo di lana, il quale agitava senza tregua il musetto roseo e gli occhi che parevano due goccie d’acqua pietrificate. Paolo, a cavalcioni sul muricciuolo che difendeva la scala, guardava triste il paesaggio soffocato di nubi e scolorato dall’acqua.","NO"
"Giordana_Tullio-L_occhio_del_lago-1899","Giordana Tullio","L occhio del lago","1899","I monti opposti erano scomparsi, il lago dietro gli alberi celava una nebbia grigia, opaca, a volute, che si prolungava verso il cielo e a fiocchi sulle colline laterali, parendo uscire fumo dai boschi slavati. L’Ombra in basso, sulla porta della sua casa, ricuciva fascie per un nuovo bimbo che attendeva. — In questa casa è stato qualcuno, prima di noi?","NO"
"Giordana_Tullio-L_occhio_del_lago-1899","Giordana Tullio","L occhio del lago","1899","– interrogò Alba. La donna levò il capo, incerta della risposta, e mise fuori le parole come a fatica, come se non avessero mai dovuto uscire a scoprire un mistero che la sua fantasia ignorante aveva foggiato pauroso. — Oh, sì, signorina!","NO"
"Giordana_Tullio-L_occhio_del_lago-1899","Giordana Tullio","L occhio del lago","1899","Soltanto che... Io non volevo dirlo. Ma non si spaventino.","YES"
"Giordana_Tullio-L_occhio_del_lago-1899","Giordana Tullio","L occhio del lago","1899","Non è l’aria. Qui l’aria è buona. Quel signore s’era bagnato nel lago, e faceva ancora freddo... — È morto qualcuno, nella nostra casa?","YES"
"Giordana_Tullio-L_occhio_del_lago-1899","Giordana Tullio","L occhio del lago","1899","– chiese Paolo ansioso, con il respiro sospeso. — Sì, un signore l’anno scorso. Aveva moglie, il povero giovane!","NO"
"Giordana_Tullio-L_occhio_del_lago-1899","Giordana Tullio","L occhio del lago","1899","— Che è stato? Come è morto? – Ma Alba parlando rabbrividiva.","NO"
"Giordana_Tullio-L_occhio_del_lago-1899","Giordana Tullio","L occhio del lago","1899","— È una cosa strana – continuò l’Ombra. – Quel giovane era venuto qui a guarire di un male di petto e sua moglie doveva restare in città, dove lavorava. Giungeva ogni sabato, partiva la domenica.","NO"
"Giordana_Tullio-L_occhio_del_lago-1899","Giordana Tullio","L occhio del lago","1899","Si amavano come colombi, stavano sempre vicini. Quando uscivano, egli le cingeva con la mano la vita, ed era così tenero, così affettuoso, che mio marito, Michele, diceva sempre: – Capiterà male a qualcuno di loro due. Si vogliono troppo bene.","YES"
"Giordana_Tullio-L_occhio_del_lago-1899","Giordana Tullio","L occhio del lago","1899","– E un giorno capitò da vero male. Era venerdì. Il signore era andato giù sul lago a fare un bagno, solo.","NO"
"Giordana_Tullio-L_occhio_del_lago-1899","Giordana Tullio","L occhio del lago","1899","Dio soltanto sa come andò. Dopo un’oretta Michele mi disse: – Vado a vedere cosa fa quel signore. Forse non sta bene.","NO"
"Giordana_Tullio-L_occhio_del_lago-1899","Giordana Tullio","L occhio del lago","1899","– Tornò su, Michele, bianco come quel coniglio lì, signorina. Lo aveva trovato sulla sponda raggomitolato, morto, tutto verde d’erba. Alba si levò e andò a mettersi di fianco al fratello piegando il capo sul suo petto.","NO"
"Giordana_Tullio-L_occhio_del_lago-1899","Giordana Tullio","L occhio del lago","1899","Il coniglio scappò via, balzando. — Adesso viene lo strano – riprese la donna che aveva lasciato cader la fascia ai suoi piedi. – Sentiranno.","NO"
"Giordana_Tullio-L_occhio_del_lago-1899","Giordana Tullio","L occhio del lago","1899","Mio marito va a Brovi per telegrafare alla moglie del signore che aveva dato il suo indirizzo. Aspettiamo tutto il giorno. Non viene.","YES"
"Giordana_Tullio-L_occhio_del_lago-1899","Giordana Tullio","L occhio del lago","1899","Non sapevamo che fare del cadavere nella camera di sopra, quella che guarda la collina, dove sono i loro libri. Michele ritorna a Brovi, vien su con un medico e un prete. Della moglie nè meno l’ombra.","NO"
"Giordana_Tullio-L_occhio_del_lago-1899","Giordana Tullio","L occhio del lago","1899","Io dissi: – Facciamo fare il funerale noi. – Si prepara tutto per la sera. Il morto è già nella cassa, il carro nell’aia, il crocifisso davanti... e, sanno?...","NO"
"Giordana_Tullio-L_occhio_del_lago-1899","Giordana Tullio","L occhio del lago","1899","— La moglie – disse Paolo rabbrividendo involontariamente e sentendo la testa di Alba pesar più sul suo petto. — Già. La moglie arriva.","NO"
"Giordana_Tullio-L_occhio_del_lago-1899","Giordana Tullio","L occhio del lago","1899","È cascata per terra, lì, sopra un mucchio di legna come quello, e quando l’abbiano portata di sopra, nella camera del morto, pareva morta anche lei, tanto era bianca e livida. Nessuno sapeva più come fare. Quando rinvenne, il sindaco di Brovi pensò di condurla via e glielo fece dire da me.","NO"
"Giordana_Tullio-L_occhio_del_lago-1899","Giordana Tullio","L occhio del lago","1899","Ma lei, ma lei, signorina, si era buttata sulla cassa, abbracciava il marito, non voleva muoversi, voleva essere seppellita con lui. Dico io. Non ho mai veduta tanta disperazione!","YES"
"Giordana_Tullio-L_occhio_del_lago-1899","Giordana Tullio","L occhio del lago","1899","— E poi? – chiese Alba ansiosa. — Riuscimmo a staccarla, la persuademmo ad andar via.","NO"
"Giordana_Tullio-L_occhio_del_lago-1899","Giordana Tullio","L occhio del lago","1899","Ma ella volle restar prima sola col morto. Noi vedemmo, dai vetri, che frugava in un cassetto, poi si buttava ancora sulla cassa, e quando entrammo, dal tavolino era sparito il ritratto di lei, su cui era scritto: «Nina, aprile 18...». – Io non ho capito mai, poi, quello che è accaduto.","NO"
"Giordana_Tullio-L_occhio_del_lago-1899","Giordana Tullio","L occhio del lago","1899","Mi lasciò denaro, e uscì, camminando come un’ubbriaca, invecchiata all’improvviso, con le guancie che le scendevano giù, la bocca piena di bava. Michele e il sindaco la misero in carrozza, alzandola di peso. Ma ella si buttò a terra, corse di nuovo su, come una pazza, urtando il curato.","NO"
"Giordana_Tullio-L_occhio_del_lago-1899","Giordana Tullio","L occhio del lago","1899","I due fratelli si tenevano stretti, e ansavano. — Come Dio volle la portarono via. Ma qui viene il bello, sentano.","NO"
"Giordana_Tullio-L_occhio_del_lago-1899","Giordana Tullio","L occhio del lago","1899","Non è più tornata. Non ha nè meno scritto. C’è ancora qui in una cassa tutta la roba del marito, e nessuno è venuto a prenderla.","YES"
"Giordana_Tullio-L_occhio_del_lago-1899","Giordana Tullio","L occhio del lago","1899","Michele ha scritto in città, il sindaco di Brovi ha scritto a quel sindaco, ma non si è potuto saper nulla. Alba piangeva. — O signorina!","NO"
"Giordana_Tullio-L_occhio_del_lago-1899","Giordana Tullio","L occhio del lago","1899","Non si spaventi. Dio mio, si è spaventata! Non è niente, sa.","YES"
"Giordana_Tullio-L_occhio_del_lago-1899","Giordana Tullio","L occhio del lago","1899","Quel signore non è morto per l’aria, creda! L’Ombra si levò pesantemente, fece per salir la scaletta, ma Paolo alzò la sorella fra le braccia e la portò nella sua camera. Ella non piangeva già più.","YES"
"Giordana_Tullio-L_occhio_del_lago-1899","Giordana Tullio","L occhio del lago","1899","Si stringeva a lui, voleva rifugiarsi in lui. Poi si mosse nella camera, verso la porta. Tornò indietro.","NO"
"Giordana_Tullio-L_occhio_del_lago-1899","Giordana Tullio","L occhio del lago","1899","Girò intorno al letto. Andò ancora per uscire. Paolo comprese.","NO"
"Giordana_Tullio-L_occhio_del_lago-1899","Giordana Tullio","L occhio del lago","1899","La prese per mano e disse: — Non ti farà male, non piangerai più? Ella negò, e lo seguì nello studio, tremando la piccola mano feminile in quella robusta che la stringeva. Lo studio era tranquillo, invaso da quella luce uniforme e grigia che filtra attraverso l’aria piovosa.","NO"
"Giordana_Tullio-L_occhio_del_lago-1899","Giordana Tullio","L occhio del lago","1899","Tutte le cose vi avevano aspetti inanimati, le ombre erano tenui. Un orologio batteva sonoro, secco, quasi ruvido, sotto la Madonna bianca di gesso che allargava le palme aperte misericordiosa. Nulla vi ricordava la morte.","NO"
"Giordana_Tullio-L_occhio_del_lago-1899","Giordana Tullio","L occhio del lago","1899","Nulla. Tutto era passato come un vento. Alba era pallidissima, tremante.","NO"
"Giordana_Tullio-L_occhio_del_lago-1899","Giordana Tullio","L occhio del lago","1899","Paolo le chiese, premuroso: — Hai paura, Alba? Vuoi che andiamo via? Vuoi tornare in città?...","NO"
"Giordana_Tullio-L_occhio_del_lago-1899","Giordana Tullio","L occhio del lago","1899","Ella non rispose. Paolo, fuori dalla finestra spalancata, sotto la pioggia, vedeva un campo basso di frumento e la collina che terminava contro il cielo in un lieve pendio, fiorita di tenero verde da una parte, dall’altra irta di filari che si succedevano frequenti sopra la terra arata. Ancor neri, molti e vicini, i pali ed i tralci parevano capelli sopra una testa atterrita.","NO"
"Giordana_Tullio-L_occhio_del_lago-1899","Giordana Tullio","L occhio del lago","1899","Paolo non ripetè alla sorella la domanda. Gli pareva di sentire già lo spirito dell’amante defunto, e si compiaceva di quella compagnia. Era appena cessata la pioggia ed ancora un velo grigio pareva scendere dal cielo e nascondere ogni cosa, quando all’improvviso, a traverso l’acqua, una luce si diffuse penetrando tutto, una luce un po’ aurea, ma tenue e placida come la luce lunare.","YES"
"Giordana_Tullio-L_occhio_del_lago-1899","Giordana Tullio","L occhio del lago","1899","Il lago divenne chiaro, parve uno specchio appannato, lucido soltanto lungo le rive che spiccavano oscure nettamente. — Vieni in barca con me? – chiese Paolo ad Alba che leggeva sotto il portico del piccolo rustico albergo.","NO"
"Giordana_Tullio-L_occhio_del_lago-1899","Giordana Tullio","L occhio del lago","1899","– Che leggi — Gray. L’elegia scritta in un cimitero di campagna. Oh, che bella luce per cacciare le tristi ombre di questi sogni!","NO"
"Giordana_Tullio-L_occhio_del_lago-1899","Giordana Tullio","L occhio del lago","1899","Mi pareva davvero che il mondo fosse stato abbandonato alle tenebre ed a me! Paolo la guardò, sorpreso di nuovo dalla profondità che il suo pensiero rivelava, e dalla efficacia quasi dolorosa che l’arte aveva sulla sua anima. Le passò una mano rapida sulla fronte.","YES"
"Giordana_Tullio-L_occhio_del_lago-1899","Giordana Tullio","L occhio del lago","1899","— Via, via ogni tristezza. Vedi? Che bella luce?","NO"
"Giordana_Tullio-L_occhio_del_lago-1899","Giordana Tullio","L occhio del lago","1899","Il lago si agitava, irrequieto come un bimbo vivace. Le ondatine si rincorrevano, si torcevano, si azzuffavano, e il vento tesseva a fiore una fitta mobile rete di acciaio. Paolo seguiva con la barca la riva donde venivano profumi come fiati, come se il bosco fosse una creatura e avesse un respiro, ma pure il lago era troppo grosso e il fragile schifo tremava, faceva impallidire la fanciulla.","NO"
"Giordana_Tullio-L_occhio_del_lago-1899","Giordana Tullio","L occhio del lago","1899","Egli lo spinse allora contro la proda, sotto gli alberi, e lo lasciò con la prua in secco a parlottare con l’acque e a torcersi contro le ondate più forti come un’anima in pena. — Andiamo a cercare un angolo donde si veda il cielo – disse Alba, e si mosse innanzi, rapida fra i piccoli tronchi che avean leggiere tuniche verdi e tremavan di freddo, e si arrestò soltanto contro una gran roccia nera, donde scaturiva un filo d’acqua, e per cui si arrampicavano ancora in fiore le viole. — Bloccati, Paolo – disse ella ridendo.","NO"
"Giordana_Tullio-L_occhio_del_lago-1899","Giordana Tullio","L occhio del lago","1899","— Coraggio, giriamo l’ostacolo – ribattè il fratello. Ed Alba era già innanzi, a balzi fra gli alberi, sui sassi, per il pendio che gocciolava e pareva trasudare come un corpo umano, fra le erbe, sotto un lieve sole improvviso. Ma ella si arrestò, impallidì.","NO"
"Giordana_Tullio-L_occhio_del_lago-1899","Giordana Tullio","L occhio del lago","1899","Paolo sorreggendola, prendendole la mano, vide la pelle del polso scoperto raggrinzarsi come nel brivido. — Che cos’hai, Alba? Ella sorrise subito: — Che sciocca!","NO"
"Giordana_Tullio-L_occhio_del_lago-1899","Giordana Tullio","L occhio del lago","1899","Noi siamo già stati qui, non è vero? — Mai, Alba. — Eppure!...","NO"
"Giordana_Tullio-L_occhio_del_lago-1899","Giordana Tullio","L occhio del lago","1899","– La fanciulla scosse il capo, ritornò seria ed entrò nel recinto marmoreo che due grandi rupi, serrate ad angolo, formavano contro una parete impenetrabile. Il piano era fiorito di ranuncoli aurei, su di un ruscello mormorante, e le pareti a picco si ornavan di viole e di piccoli fiori bianchi, che somigliavano alle stelle dei gelsomini. Il cielo si travedeva azzurro, di quella immacolata purezza che ha sempre dopo una pioggia abbondante.","NO"
"Giordana_Tullio-L_occhio_del_lago-1899","Giordana Tullio","L occhio del lago","1899","— Che bel luogo! – disse Alba. Paolo non rispose.","NO"
"Giordana_Tullio-L_occhio_del_lago-1899","Giordana Tullio","L occhio del lago","1899","Pensava alle prime parole della sorella e se ne meravigliava, sembrandogli che il luogo avesse un aspetto di stranezza selvaggia affatto particolare, e ricordando bene di non esservi mai giunto. Alba pareva seguire il suo pensiero: — Non hai notato che talvolta in certi luoghi non mai veduti, in certe parole ignote, noi ci sentiamo? Poc’anzi, qui, mi pareva d’essere già stata.","YES"
"Giordana_Tullio-L_occhio_del_lago-1899","Giordana Tullio","L occhio del lago","1899","Mi pareva d’aver abitato qui a lungo, così che tutto mi fosse divenuto famigliare. — Oh, la mia bambinona che diventa seria, e mi fa domande difficili! Tu hai ancora Gray nella mente, è vero, Alba?","YES"
"Giordana_Tullio-L_occhio_del_lago-1899","Giordana Tullio","L occhio del lago","1899","Egli parlava ridendo, col proposito di non far troppo pensare la povera sofferente, che per ogni piccola cosa non poteva dormire nella notte. Ed ella infatti si rimise subito, colse fiori, bevve, e parlò per tutto il ritorno, in barca, sul lago sereno e sorridente, mentre Paolo rispondeva a monosillabi, turbato, come se l’accaduto avesse rimosso dal profondo del suo cuore qualche altra ombra importuna. In diversa condizione di spirito, in dissimile luogo, egli non si sarebbe arrestato nè meno un attinto a pensare; ma invece così, già commosso da tanti piccoli tocchi di qualche cosa ignota che gli pareva soprannaturale, in quella solitudine che meditava, Paolo ricordò d’aver provato altre volte le medesime impressioni di ricordo, visitando città per la prima volta, per la prima volta facendo un atto od esponendo una nuova idea.","YES"
"Giordana_Tullio-L_occhio_del_lago-1899","Giordana Tullio","L occhio del lago","1899","Quello gli era parso allora, se vi aveva un momento indugiato, l’effetto di qualche rimembranza lontana, l’eco di un suo antico pensiero, l’ombra d’una sua parola. La memoria durava un attimo, ed era così tenue, così fragile, che egli non poteva quasi precisarla; pareva un lampo. Quando voleva cercare, incuriosito, essa si era già diffusa, come il suono di un vetro inavvertitamente percosso.","NO"
"Giordana_Tullio-L_occhio_del_lago-1899","Giordana Tullio","L occhio del lago","1899","Allora pensava: — Forse ho letto una descrizione di questa città, di questo atto – forse ho trovata questa idea già in un libro, o l’ho imaginata in sogno. E scuoteva il capo. Ora invece era rimasto ferito dal turbamento di Alba.","NO"
"Giordana_Tullio-L_occhio_del_lago-1899","Giordana Tullio","L occhio del lago","1899","— Ella, entrando nel recinto marmoreo, e ricordando d’averlo visto, avrebbe dovuto provare un senso di gioia. Invece mi è parsa smarrita, turbata, pallida. Non è dunque una impressione del suo corpo.","YES"
"Giordana_Tullio-L_occhio_del_lago-1899","Giordana Tullio","L occhio del lago","1899","A me, rammento, accadeva in simili casi la stessa cosa. Io ne avevo poi un affanno, una sensazione opprimente, come se in quell’angolo, facendo quel moto, io rivedessi un angolo, ripetessi un moto che avevano avuto sulla mia anima conseguenze singolarmente gravi. Come se io avessi lasciato lì, in un tempo remotissimo, qualche parte di me, che ora ritrovassi, con cui mi riunissi.","NO"
"Giordana_Tullio-L_occhio_del_lago-1899","Giordana Tullio","L occhio del lago","1899","Ma non ero mai stato in quel luogo. Non mai, di certo, le mie mani o la mia bocca si erano mosse per quell’atto. – Paolo per fortuna non poteva seguire con continuità il suo pensiero che lo faceva rabbrividire.","YES"
"Giordana_Tullio-L_occhio_del_lago-1899","Giordana Tullio","L occhio del lago","1899","Alba lo chiamava, gli faceva tender le nari verso il profumo che il vento recava, o fissar gli occhi sull’acqua tranquilla. Approdando egli si diceva: — Forse l’anima di un altro è in me. – Sorrise.","NO"
"Giordana_Tullio-L_occhio_del_lago-1899","Giordana Tullio","L occhio del lago","1899","– Che sciocchezze! Quasi quasi io stavo per ammettere l’anima! Dev’essere questo luogo triste che mi mette così strane idee per il capo!","NO"
"Giordana_Tullio-L_occhio_del_lago-1899","Giordana Tullio","L occhio del lago","1899","– E sorrise. E fu lieto. Pure tutto il giorno ripensò quella cosa, con insistenza.","NO"
"Giordana_Tullio-L_occhio_del_lago-1899","Giordana Tullio","L occhio del lago","1899","Era bella! Vivere al di là, vedere tutto ciò che lasciamo in terra, dalla cella stretta di legno vegliare sui nostri cari, consigliarli, continuare ad amarli. — Ecco un bel sogno!","YES"
"Giordana_Tullio-L_occhio_del_lago-1899","Giordana Tullio","L occhio del lago","1899","– si diceva, e pur le sue sicurezze eran turbate. Quel sogno gli pareva quasi una realtà. Egli aveva troppo bisogno di ripetere come esorcismi le sue professioni di materialismo!","YES"
"Giordana_Tullio-L_occhio_del_lago-1899","Giordana Tullio","L occhio del lago","1899","Era come un bimbo che neghi il suo profondo desiderio di una chicca, ricordando una imperiosa raccomandazione della mamma. La sera si coricò presto, urtando sempre la sua idea violentemente contro scogli di vane parole, ma quando ebbe posato il libro, spento il lume, e si fu raggomitolato sul letto, una vaga paura cominciò ad impadronirsi di lui, a mettergli brividi per il corpo. Egli si chiudeva con la mano la fronte, spalancando gli occhi nel buio.","NO"
"Giordana_Tullio-L_occhio_del_lago-1899","Giordana Tullio","L occhio del lago","1899","Le riflessioni di tutto il giorno gli tornavano nello spirito, più violente, più paurose. — Dunque può forse esistere l’anima. L’anima può durare oltre la vita, entrare in un altro corpo, fargli sentire altre impressioni oltre quelle che egli veramente prova.","YES"
"Giordana_Tullio-L_occhio_del_lago-1899","Giordana Tullio","L occhio del lago","1899","Io posso dunque non essere come mi sono creato. Uno spirito estraneo mi informa e mi guida. Quale?","NO"
"Giordana_Tullio-L_occhio_del_lago-1899","Giordana Tullio","L occhio del lago","1899","– Egli non sapeva quale, non vedeva nella lontananza del tempo, nel buio, nulla. Ma quella lontananza, quelle tenebre in cui si profondava, il suo ragionamento, lo turbavano. — L’altra notte io ho pensato ad un essere superiore a noi, che vivesse fuori della nostra vita di umani.","NO"
"Giordana_Tullio-L_occhio_del_lago-1899","Giordana Tullio","L occhio del lago","1899","Perchè? Io non credo. Sono riuscito a cacciar da me ogni fede.","NO"
"Giordana_Tullio-L_occhio_del_lago-1899","Giordana Tullio","L occhio del lago","1899","Perchè, dunque? Perchè all’improvviso ho sentito, ho tremato di quella divinità che mi doveva essere sconosciuta, che io negavo? Perchè?","YES"
"Giordana_Tullio-L_occhio_del_lago-1899","Giordana Tullio","L occhio del lago","1899","– Si girò dall’altro lato, un po’ freddoloso. Il quadrato della finestra di contro luceva. Fuori cantava un usignuolo, qualche altro dalle siepi rispondeva.","NO"
"Giordana_Tullio-L_occhio_del_lago-1899","Giordana Tullio","L occhio del lago","1899","Una grande calma entrava con quella luce e con quel suono, che pareano pur crescere l’ombra e il silenzio. Paolo vide, o sognò con la mente eccitata, una piccola nuvola bianca sulla finestra, vi si fissò, la guardò trasformarsi. Gelava tutto.","NO"
"Giordana_Tullio-L_occhio_del_lago-1899","Giordana Tullio","L occhio del lago","1899","Il segno bianco si diffuse, si distese, parve quello strascico d’argenteo splendore che certi pittori lasciano dietro alle madonne nell’ascensione. Ma nulla. Paolo non riusciva a chiudere gli occhi.","YES"
"Giordana_Tullio-L_occhio_del_lago-1899","Giordana Tullio","L occhio del lago","1899","Allora ebbe paura, non osò muoversi, cercò frettolosamente nello spirito un aiuto, gli soccorse il ricordo della madre, il più caro. La evocò con forza, ricordando vagamente scorse letture che accennavano a questa potenza spirituale. Attese con la fronte madida di sudore, immobile, con tutti i sensi acuiti, senza udir l’usignuolo di fuori, nulla, con tutta l’ansia di un asceta che attenda una rivelazione divina.","NO"
"Giordana_Tullio-L_occhio_del_lago-1899","Giordana Tullio","L occhio del lago","1899","Pensò che sulla sua fronte erano ancor segni di baci, impuri. E vi passo sopra una falda del lenzuolo. Attese.","NO"
"Giordana_Tullio-L_occhio_del_lago-1899","Giordana Tullio","L occhio del lago","1899","– Dio, se è vero che esisti, Dio se tu sei signore di tutto, Dio fa che la mamma mi baci! – Attese ancora un poco, poi si sentì pieno di brividi, si agitò, scacciò il desiderio, di cui sorrise. Pure gli restava una vaga sensazione di tenerezza, di devozione, di timore, la sensazione che qualcosa in lui si compieva d’insolito, che egli era scosso, che forse tornava a credere, a sperare, come quando, bambino, levava di nascosto gli occhi al Sanctus, per vedere Gesù scendere nell’ostia.","YES"
"Giordana_Tullio-L_occhio_del_lago-1899","Giordana Tullio","L occhio del lago","1899","Quella rivelazione tangibile che egli aveva chiesta ed aspettata, e che non era venuta, in vece di distoglierlo, di fargli sprezzar la sua debolezza, la sua sciocchezza, lo fissava e lo traeva ancor più verso l’ombra che gettava tanto spavento e tanto sconforto sulla sua incredulità. — È vero. Io sono ora troppo impuro.","YES"
"Giordana_Tullio-L_occhio_del_lago-1899","Giordana Tullio","L occhio del lago","1899","Io ho deriso Iddio, come una favola, ho deriso i credenti come ignoranti, mi sono cinto i fianchi di lussurie, non ho pensato mai un gaudio superiore a quello di mancare fra due braccia amorose. Non ho pregata mai l’anima di mia madre. La veneravo come un ricordo, non mi rivolgevo a lei come se vivesse.","NO"
"Giordana_Tullio-L_occhio_del_lago-1899","Giordana Tullio","L occhio del lago","1899","Io sono dunque indegno. Non potevo chiedere una grazia con qualche speranza di essere esaudito. – In fondo all’argomentazione, leggera, qualche cosa pur ghignava.","NO"
"Giordana_Tullio-L_occhio_del_lago-1899","Giordana Tullio","L occhio del lago","1899","Tutta la sua vita di un tempo, le sue prediche d’incredulo, le sue sicurezze di ateo. Insieme, confusamente, venivano tutte le ragioni di cui si era persuaso, i libri dove aveva gettato come in un’acqua torbida la sua bella innocenza fedele, i compagni, i maestri che si erano dilettati a urtarlo, a togliergli a brani il tesoro, a vederlo disperdere la sua anima nelle parole sdegnose contro di lei. Tutte queste cose a fiore de’ suoi occhi appuntati nella notte, come fiammelle per una palude commossa, mettean scintille sdegnose.","YES"
"Giordana_Tullio-L_occhio_del_lago-1899","Giordana Tullio","L occhio del lago","1899","Egli si rassicurava. Attribuiva i suoi dubbi, le sue follie (pensava così, follie!) alla solitudine cui non era abituato, alla nuova abitudine di vita con la sorella cui dieci anni di convento avevano data un’anima ascetica.","YES"
"Giordana_Tullio-L_occhio_del_lago-1899","Giordana Tullio","L occhio del lago","1899","Pur l’impressione era sempre lì a morderlo, viva, a farlo tremare, rabbrividire tanto, che egli finì a levarsi su, in gran furia, ad accendere il lume, a correre nello studio e a buttar giù in fretta, a lapis, sul primo foglio di carta che gli capitò sottomano, tutto ciò che d’insolito aveva sentito quella notte. Parlava, scrivendo, si incitava al ricordo, tornava in dietro, cancellava, riscriveva. Non udì che l’uscio a destra si aprì adagio, si chiuse.","NO"
"Giordana_Tullio-L_occhio_del_lago-1899","Giordana Tullio","L occhio del lago","1899","Quando cessò, si alzò da sedere più tranquillo, libero. Gli pareva d’aver lasciato nei suoi caratteri confusi, i suoi fantasmi confusi. Col lume in mano, levato sul capo, scostò la porta della camera di Alba, per vedere se ella dormiva.","YES"
"Giordana_Tullio-L_occhio_del_lago-1899","Giordana Tullio","L occhio del lago","1899","La fanciulla era piegata in ginocchio sopra un lato del letto verso un crocifisso in faccia alla porta. La veste larghissima le pendeva dalle spalle, le si diffondeva in pieghe che coprivano i lunghi capelli sciolti, la faceva sembrare una forma vaga, diffusa, un’ombra. — Sei tu, Paolo?","NO"
"Giordana_Tullio-L_occhio_del_lago-1899","Giordana Tullio","L occhio del lago","1899","– diss’ella volgendosi rapidamente. — Preghi? Per chi preghi?","NO"
"Giordana_Tullio-L_occhio_del_lago-1899","Giordana Tullio","L occhio del lago","1899","— Per te. Egli andò a baciarla, senza parlare, ed uscì a capo chino. La sorella della Primavera.","NO"
"Giordana_Tullio-L_occhio_del_lago-1899","Giordana Tullio","L occhio del lago","1899","— Hai prese le tue pillole, Alba? – chiese Paolo alla sorella che leggeva. — Sì, poc’anzi.","NO"
"Giordana_Tullio-L_occhio_del_lago-1899","Giordana Tullio","L occhio del lago","1899","Ma sto bene oggi, sai, – rispose ella levando i suoi chiari occhi verso il fratello. – Il sole è mio amico. Paolo aggiunse: — E la primavera, – sorridendo.","NO"
