"filename","nome","titolo","anno","chunk","DIL"
"Guglielminetti_Amalia-Gli_occhi_cerchiati_d_azzurro-1920","Guglielminetti Amalia","Gli occhi cerchiati d azzurro","1920","Ed io incominciai a tremare e corsi verso mio padre il cui cappello grigio a larghe falde mi appariva al disopra della folla fluttuante, come una vela sopra un mare agitato. Giunta all’albergo staccai dal muro uno specchio e in piena luce, presso alla finestra, mi guardai a lungo gli occhi come se li vedessi per la prima volta. Li osservai incuriosita, ma non mi parvero diversi nè più belli degli occhi del mio fattore o di quelli della mia cagnolina.","NO"
"Guglielminetti_Amalia-Gli_occhi_cerchiati_d_azzurro-1920","Guglielminetti Amalia","Gli occhi cerchiati d azzurro","1920","— Non ne traesti alcuna vanità? — Nessuna. Nè vanità nè civetteria.","NO"
"Guglielminetti_Amalia-Gli_occhi_cerchiati_d_azzurro-1920","Guglielminetti Amalia","Gli occhi cerchiati d azzurro","1920","Questi difetti e queste qualità femminili si destarono in me molto più tardi, solo verso i vent’anni, ma non si svilupparono mai eccessivamente perchè trattenuti dalla mia superbia e dalla mia diffidenza. Non mi credevo mai abbastanza bella per compiacermene, nè mai credevo gli altri abbastanza interessanti perchè me ne occupassi. Del resto, tu puoi immaginare qual genere d’ammiratori avessi e quanto mi potessero lusingare.","NO"
"Guglielminetti_Amalia-Gli_occhi_cerchiati_d_azzurro-1920","Guglielminetti Amalia","Gli occhi cerchiati d azzurro","1920","Ma una volta a Torino soffersi d’una galanteria brutale come se m’avesse ferita nella parte più delicata di me stessa e ne fui per alcuni giorni quasi ammalata. — Racconta. — Ci aggiravamo da due o tre ore per una grande esposizione, mia madre ed io, stanche a morte, tristi di trovarci fra tanta gente che aveva l’aria annoiata quanto noi, fra tante cose che parevano addormentarsi di tedio in fondo alle vetrine.","YES"
"Guglielminetti_Amalia-Gli_occhi_cerchiati_d_azzurro-1920","Guglielminetti Amalia","Gli occhi cerchiati d azzurro","1920","Indossavo un abito un po’ meno goffo e poichè faceva caldo non portavo il mio manicotto spelato, ma percorrevo con irosa indolenza le gallerie, senza guardare nulla e nessuno, stretta alla gola dall’angoscia che mi davano sempre la folla, il movimento, il rumore ai quali non ero abituata. Nell’attraversare una sala un po’ oscura udimmo le prime note rauche di un grammofono e ci fermammo ad ascoltare. La voce di non so che baritono celebre esalava dalla tromba un grido dapprima incerto, poi singhiozzante, come se il disgraziato divo, chiuso per isbaglio in quella cassetta gialla, invocasse soccorso morendo soffocato.","NO"
"Guglielminetti_Amalia-Gli_occhi_cerchiati_d_azzurro-1920","Guglielminetti Amalia","Gli occhi cerchiati d azzurro","1920","Si formò intorno a noi un piccolo gruppo di persone attente, mentre il baritono, agonizzando senza aiuto, continuava a trarre i suoi lai. D’improvviso mi parve che qualcuno alle mie spalle s’indugiasse in una vicinanza eccessiva e mentre cercavo istintivamente di scostarmi mi sentii addosso due mani, sulla nuca un alito caldo, nell’orecchio una voce sommessa che mi diceva parole... parole che non oserei ripetere a nessuno. — Parole d’ammirazione?","NO"
"Guglielminetti_Amalia-Gli_occhi_cerchiati_d_azzurro-1920","Guglielminetti Amalia","Gli occhi cerchiati d azzurro","1920","— Sì, ma di un’ammirazione così cruda e sfrontata che mi fecero avvampare tutta come se una fiamma m’investisse. Mi rivolsi sentendomi mancare, con le gambe che mi si piegavano e la gola strozzata, mi feci largo a gomitate mentre la gente sorpresa diceva: «è pazza», trascinandomi dietro mia madre atterrita e mi vidi dinanzi un signore alto, sbarbato, non più giovane, con due fedine rosse all’uso inglese, che rideva sussultando, molto divertito del mio sbigottimento, battendosi i guanti sul palmo della mano. Non osai dire nulla nemmeno a mia madre, ma rimasi parecchi giorni ossessionata da quelle parole, ripetendomele con un’angoscia torbida e impura, come se quel desiderio brutale così brutalmente manifestato mi avesse violato il corpo, avesse mutato in me qualche cosa d’oscuro e di profondo.","YES"
"Guglielminetti_Amalia-Gli_occhi_cerchiati_d_azzurro-1920","Guglielminetti Amalia","Gli occhi cerchiati d azzurro","1920","— Dammi le tue mani, – disse Livio dopo una pausa porgendo le proprie. — Che ne vuoi fare? — Baciartele qui nelle palme, per tutte le cose preziose che vi sono dentro e che tu non sai, e qui sul dorso per il freddo che hanno sofferto nascoste nel piccolo manicotto di coniglio grigio un po’ spelato.","NO"
"Guglielminetti_Amalia-Gli_occhi_cerchiati_d_azzurro-1920","Guglielminetti Amalia","Gli occhi cerchiati d azzurro","1920","— Quanto freddo hanno patito queste povere mani! Il Castello è così grande e così gelido che non c’è mezzo di riscaldarlo nell’inverno. Quando cade la neve si bruciano nei camini interi tronchi d’albero e fa sempre freddo.","NO"
"Guglielminetti_Amalia-Gli_occhi_cerchiati_d_azzurro-1920","Guglielminetti Amalia","Gli occhi cerchiati d azzurro","1920","Allora io vivo sotto la cappa giorni e giorni, quasi senza muovermi, guardando danzare i bizzarri folletti del fuoco. — Anche tu sei un bizzarro folletto. — Ma quelli del fuoco sono rossi e allegri, io sono scura e malinconica.","NO"
"Guglielminetti_Amalia-Gli_occhi_cerchiati_d_azzurro-1920","Guglielminetti Amalia","Gli occhi cerchiati d azzurro","1920","— Quali sono ora le tue malinconie? — Ti voglio bene ed ho paura di perderti. — Rimpiangi l’amore che m’hai dato?","NO"
"Guglielminetti_Amalia-Gli_occhi_cerchiati_d_azzurro-1920","Guglielminetti Amalia","Gli occhi cerchiati d azzurro","1920","— Non lo rimpiango ma mi spaventa se vi rifletto, come se tu ti fossi impadronito di una parte di me stessa, la parte più viva e sensibile, della quale mi troverei mutilata un giorno se tu ti staccassi da me. Livio riflettè un momento e poi disse: — Hai ragione. La tua immagine è precisa.","NO"
"Guglielminetti_Amalia-Gli_occhi_cerchiati_d_azzurro-1920","Guglielminetti Amalia","Gli occhi cerchiati d azzurro","1920","Anch’io proverei questa sensazione di mancanza, di mutilazione fisica se dovessi perderti. Entrambi impalliditi si fissarono in volto con un’espressione accesa di tormento, quasi di paura, come se lo scoprire ed il manifestare in parole, per la prima volta, la forza cieca e indomabile che li avvinceva l’una all’altro li torturasse come un male e li atterrisse come un pericolo. Quasi subito Baldina s’alzò e gli si aggrappò al braccio senza mutar l’espressione sgomenta del viso: — Se avessi ormai bisogno di te per vivere, sai che cosa terribile accadrebbe?","NO"
"Guglielminetti_Amalia-Gli_occhi_cerchiati_d_azzurro-1920","Guglielminetti Amalia","Gli occhi cerchiati d azzurro","1920","Anche Livio balzò in piedi e le piegò la testa sul suo petto sotto le sue mani carezzevoli, con un sorriso raccolto. — Nulla di terribile, piccola mia. Leggerò i tuoi folli scartafacci il giorno dopo le nozze e spero di trovarvi dentro pochissimi segreti.","NO"
"Guglielminetti_Amalia-Gli_occhi_cerchiati_d_azzurro-1920","Guglielminetti Amalia","Gli occhi cerchiati d azzurro","1920","— Perchè? — Perchè li avrò già tutti scoperti. Ella gli nascose contro alla spalla il rossore delle gote e lo splendore degli occhi, stringendogli intorno ai polsi le mani fredde dure e flessibili come due cerchietti d’acciaio.","NO"
"Guglielminetti_Amalia-Gli_occhi_cerchiati_d_azzurro-1920","Guglielminetti Amalia","Gli occhi cerchiati d azzurro","1920","La pineta s’era riempita quasi repentinamente d’ombra e dietro un’immensa nube nera filtrava all’orizzonte un ultimo raggio di sole, illuminando una cima verde col suo oscuro avanzo di torre antica, lontano. Un baleno guizzò in mezzo alla nube e un rombo di tuono quasi senza fragore, un rombo di tuono autunnale stanco e umiliato, come la minaccia di un vecchio burbero ormai senza forza, si propagò debolmente di colle in colle. E la pioggia incominciò a cadere sulla terra intristita.","NO"
"Guglielminetti_Amalia-Gli_occhi_cerchiati_d_azzurro-1920","Guglielminetti Amalia","Gli occhi cerchiati d azzurro","1920","* Da allora Livio Moltesi venne a trovarla ogni giorno al Castello, perchè fuori pioveva ed essi non potevano vivere senza vedersi. Alla madre, la quale non osava interrogarla sulle sue assenze, ma che la scrutava ogni momento con la muta e inquieta indagine dello sguardo, ella disse un giorno brevemente che Moltesi l’amava e che si sarebbero sposati. Ottavia si mise a piangere in silenzio con tutte due le mani sul volto come se le annunziasse una sventura e andò a pregare nella vicina chiesa attraversando il corridoio stretto e semioscuro che dal fondo dello scalone metteva nella sacrestia.","NO"
"Guglielminetti_Amalia-Gli_occhi_cerchiati_d_azzurro-1920","Guglielminetti Amalia","Gli occhi cerchiati d azzurro","1920","Le venne incontro il parroco, un giovine prete magro e colorito in viso, con un ciuffo di capelli neri sulla fronte spoglia, con le labbra sottili intorno a cui si stendeva l’ombra azzurrognola della barba rasa, con gli occhi infossati nell’orbita ma acuti come spilli. Questi vedendola così sconvolta le domandò se si sentisse male e le offerse un caffè in casa sua. Uscirono insieme dalla porta maggiore sulla piazzetta lunga, vigilata a destra dall’alto e massiccio muraglione del Castello, a sinistra dalle casupole basse, piene d’umiltà, su cui la pioggia batteva con desolata persistenza.","NO"
"Guglielminetti_Amalia-Gli_occhi_cerchiati_d_azzurro-1920","Guglielminetti Amalia","Gli occhi cerchiati d azzurro","1920","Salirono i pochi scalini esterni della canonica e sedettero presso il caminetto acceso nella stanza da pranzo, imbiancata a calce, con una riga rossa attorno alle pareti tutte chiazzate d’umidità. Una serva, prodigiosamente grinzosa e sdentata, ma dritta e sottile come una giovinetta, portò il caffè sopra un vassoio di zinco e rimase appoggiata al tavolo rotondo a commentare il brutto tempo e la scarsa vendemmia, mostrando le gengive vuote in continuo sorriso cerimonioso, ed il padrone dovette usare molta benevola astuzia per deciderla ad andarsene senza attirarsi le sue insolenti proteste. Finalmente ella uscì con lo sguardo infuriato portandosi via, come rivincita, la zuccheriera, mentre il parroco sorrideva bonario ed osservava, rivolgendosi alla visitatrice: — Come vede, signora, noi sacerdoti siamo rimasti ai tempi di don Abbondio.","NO"
"Guglielminetti_Amalia-Gli_occhi_cerchiati_d_azzurro-1920","Guglielminetti Amalia","Gli occhi cerchiati d azzurro","1920","Ma la signora Reani non sorrise e forse non comprese neppure l’allusione. Si asciugò invece gli occhi in una nuova crisi di pianto, con alcuni sospiri repressi nel fazzoletto orlato di nero, mentre il prete le mormorava: — Coraggio, signora. So, o almeno suppongo, che si tratti di sua figlia.","NO"
"Guglielminetti_Amalia-Gli_occhi_cerchiati_d_azzurro-1920","Guglielminetti Amalia","Gli occhi cerchiati d azzurro","1920","La signora Ottavia lo guardò sorpresa fra le lagrime, s’asciugò prima un occhio e poi l’altro, risoluta, se non ancóra a parlare, almeno a non piangere più. — Di sua figlia, e forse anche di qualcun altro, – aggiunse il prete esitante e trasse a sua volta alcuni sospiri, curvo sugli alari, in attesa. Baldina aveva ricevuto dal vecchio parroco morto da anni, povero di spirito e semplice di cuore, tutta la propria istruzione ufficiale, ma destava nel giovane successore un sentimento composto di curiosità e di diffidenza, un interessamento un po’ ostile perchè turbato dalla sua bellezza, intimorito dalla sua intelligenza e scandalizzato per l’assenza quasi completa dalle pratiche religiose, quantunque meravigliato dalla sua generosità nelle beneficenze utili al paese.","YES"
"Guglielminetti_Amalia-Gli_occhi_cerchiati_d_azzurro-1920","Guglielminetti Amalia","Gli occhi cerchiati d azzurro","1920","Ora egli, avendola negli ultimi tempi incontrata alcune volte in giro per stradette deserte di campagna con un giovine signore sconosciuto, s’era chiesto se non gli toccasse, per la salute di quell’anima, avvertirne la madre, e le lacrime della signora Ottavia gli procuravano ora un vivo bruciore di rimorso. — Ahimè! Sua figlia s’è nutrita di troppe cattive letture e i cattivi libri conducono sempre i giovani per una strada falsa.","YES"
"Guglielminetti_Amalia-Gli_occhi_cerchiati_d_azzurro-1920","Guglielminetti Amalia","Gli occhi cerchiati d azzurro","1920","Strada falsa? Cattivi libri? La signora Reani lenta ed impacciata nell’esprimersi, voleva rispondere che si trattava di cose ben diverse, ma l’altro non le dava tempo di parlare ed insisteva un po’ ironico e sempre curvo a smuovere le ceneri del caminetto.","YES"
"Guglielminetti_Amalia-Gli_occhi_cerchiati_d_azzurro-1920","Guglielminetti Amalia","Gli occhi cerchiati d azzurro","1920","— Certo, la signorina non ha bisogno dei miei consigli. È intelligente, fin troppo intelligente per poter vivere in un piccolo paese come questo. Ma l’esempio ch’essa dà da qualche tempo alle famiglie dei loro dipendenti non è molto, mi perdoni sua madre, molto edificante... — Che cosa dice?","NO"
"Guglielminetti_Amalia-Gli_occhi_cerchiati_d_azzurro-1920","Guglielminetti Amalia","Gli occhi cerchiati d azzurro","1920","– lo interruppe con impeto la signora Ottavia, trovando finalmente una voce stridula ed una faccia sbigottita, fra ridicola e commovente, per difendere l’onore di sua figlia. Il prete s’alzò, tutto rosso per la vicinanza del fuoco e per lo stupore e la fissò con quei suoi occhi infossati, lucenti ed acuti in fondo all’orbita. Ma la signora Reani non sapeva se potesse parlare o se dovesse tacere.","NO"
"Guglielminetti_Amalia-Gli_occhi_cerchiati_d_azzurro-1920","Guglielminetti Amalia","Gli occhi cerchiati d azzurro","1920","Temeva di dire e temeva di non dire e prese la via di mezzo, la meno scaltra. — Credo che mia figlia sia fidanzata con quel signore. — Dio sia ringraziato!","NO"
"Guglielminetti_Amalia-Gli_occhi_cerchiati_d_azzurro-1920","Guglielminetti Amalia","Gli occhi cerchiati d azzurro","1920","– esclamò il prete allargando le braccia in un gesto da messa solenne. – E piange per questo? — Me la porteranno via.","NO"
"Guglielminetti_Amalia-Gli_occhi_cerchiati_d_azzurro-1920","Guglielminetti Amalia","Gli occhi cerchiati d azzurro","1920","— Il Signore stesso lo dice: «Lascerai tuo padre e tua madre». Adesso ch’egli la sapeva avviata verso la santità delle nozze al fianco di quel giovine col quale la supponeva caduta in peccato, non se ne sentiva più nè turbato nè dolente. Era una pecorella smarrita e ritrovata all’improvviso nell’ovile.","YES"
"Guglielminetti_Amalia-Gli_occhi_cerchiati_d_azzurro-1920","Guglielminetti Amalia","Gli occhi cerchiati d azzurro","1920","Ne era forse uscita per un momento, ma non conveniva indagare se vi fosse rientrata col vello perfettamente candido. — Voglio andare subito a congratularmi. La signora Ottavia non trovò parole nè gesti abbastanza rapidi ed eloquenti per spiegargli come la notizia del fidanzamento fosse ancora per tutti un segreto, che sua figlia non l’aveva autorizzata a divulgare nè a rivelare.","YES"
"Guglielminetti_Amalia-Gli_occhi_cerchiati_d_azzurro-1920","Guglielminetti Amalia","Gli occhi cerchiati d azzurro","1920","Egli senza ascoltarla afferrò l’ombrello e il cappello, uscì sotto la pioggia che cadeva a dirotto, riparando col suo miglior garbo la signora che gli teneva dietro a fatica, attraversò la piazza, fu nel cortile del Castello e si slanciò sulle scale. Baldina e Livio lo videro entrare quasi correndo pei cancelli, l’udirono arrivare col suo passo forte di montanaro che l’abito non riusciva ad ingentilire, seguito dal passettino intimidito della madre e si volsero stupefatti ad aspettarlo. Essi stavano ritti, allacciati l’uno all’altra, presso l’alta finestra, intenti a guardare la pioggia dai piccoli vetri quadrati e verdognoli, felici di sentirsi così vicini, di immergersi gli occhi negli occhi, di accarezzarsi la spalla con la spalla, di palpitare e di respirare insieme.","NO"
"Guglielminetti_Amalia-Gli_occhi_cerchiati_d_azzurro-1920","Guglielminetti Amalia","Gli occhi cerchiati d azzurro","1920","Prodigio dell’amore che fa di un deserto un giardino incantato, d’uno sfondo cupo di pioggia autunnale uno spettacolo di delizia incomparabile! — Mi rallegro, mi rallegro, – esclamò il prete con una voce di basso che destò gli echi delle vôlte, precipitandosi verso di loro con una mano tesa a Baldina e l’altra a Moltesi. – Ho saputo ora la bella notizia.","NO"
"Guglielminetti_Amalia-Gli_occhi_cerchiati_d_azzurro-1920","Guglielminetti Amalia","Gli occhi cerchiati d azzurro","1920","La nostra buona signora si fece premura d’informarmi e sono accorso subito, con vero giubilo, ad unirmi alla loro gioia. Baldina si volse e guardò sua madre con una faccia così scura ed occhi così corrucciati sotto la sua densa frangia, ch’ella ne tremò e distolse da lei il viso atterrito. Ma Livio rise con sonora gaiezza e strinse e scosse energicamente la mano del prete rimasta perplessa a mezz’aria.","NO"
"Guglielminetti_Amalia-Gli_occhi_cerchiati_d_azzurro-1920","Guglielminetti Amalia","Gli occhi cerchiati d azzurro","1920","— Grazie, grazie, reverendo. Spero che questa mano benedirà presto la nostra unione. — Non chiedo di meglio, signor, signor...","NO"
"Guglielminetti_Amalia-Gli_occhi_cerchiati_d_azzurro-1920","Guglielminetti Amalia","Gli occhi cerchiati d azzurro","1920","Baldina intervenne, non ancóra rimessa dal corruccio, presentandoli l’uno all’altro con un gesto un po’ rigido e sdegnoso. — Il conte Moltesi-Dauri, il parroco don Lucenti. Allora il prete ripetè rinfrancato: – Ne sono veramente felice, signor conte.","NO"
"Guglielminetti_Amalia-Gli_occhi_cerchiati_d_azzurro-1920","Guglielminetti Amalia","Gli occhi cerchiati d azzurro","1920","E a quando le nozze? La nostra chiesa così povera non è forse degna... — Non dica questo, – sorrise Moltesi protestando. – Noi non vogliamo nessuna pompa, e quanto al giorno da destinarsi dica lei, faccia lei, disponga pure liberamente.","NO"
"Guglielminetti_Amalia-Gli_occhi_cerchiati_d_azzurro-1920","Guglielminetti Amalia","Gli occhi cerchiati d azzurro","1920","Io non ho alcuna esperienza in queste cose: è naturale. E neppure Baldina. Non è vero?","NO"
"Guglielminetti_Amalia-Gli_occhi_cerchiati_d_azzurro-1920","Guglielminetti Amalia","Gli occhi cerchiati d azzurro","1920","Egli le si rivolse e infilò il braccio sotto il braccio della fanciulla che aperse le labbra per sorridergli e trasse invece a denti chiusi un sospiro. — Bene, benissimo, – assentì il parroco e non smise più di approvare con le parole ossequenti e con l’inclinazione esagerata delle spalle e del capo, finchè ogni cosa fu stabilita e la cerimonia nuziale fissata ai primi giorni del novembre, ossia tre settimane più tardi. * — Lo so, è inutile che tu neghi ed è inutile ch’io te lo nasconda.","NO"
"Guglielminetti_Amalia-Gli_occhi_cerchiati_d_azzurro-1920","Guglielminetti Amalia","Gli occhi cerchiati d azzurro","1920","Per mezzo dell’avvocato Franchi sono informata di tutto. Sei stato lassù, in quei tuoi paesi selvaggi, quindici giorni di seguito per fare la corte a una ragazza che sposerai. — Ma io non nego, mia cara.","YES"
"Guglielminetti_Amalia-Gli_occhi_cerchiati_d_azzurro-1920","Guglielminetti Amalia","Gli occhi cerchiati d azzurro","1920","Perchè ti sei messa in testa ch’io neghi? È la verità. E non l’ho nascosta, mi pare, se per mezzo dell’avvocato Franchi sei informata di tutto.","NO"
"Guglielminetti_Amalia-Gli_occhi_cerchiati_d_azzurro-1920","Guglielminetti Amalia","Gli occhi cerchiati d azzurro","1920","— Dunque, non credi nemmeno necessario mentire, dissimulare, illudermi. Sono proprio per te la cosa inutile e vile che si butta via senza rimorso quando s’è usata, il cane che si caccia con una pedata quando annoia. — Ilda, ti prego, non parlare così crudamente!","NO"
"Guglielminetti_Amalia-Gli_occhi_cerchiati_d_azzurro-1920","Guglielminetti Amalia","Gli occhi cerchiati d azzurro","1920","Sono venuto oggi qui per prepararti con dolcezza a questo distacco, per raccontarti ogni cosa come a una buona amica, a una donna intelligente e indulgente e per chiederti perdono di questo addio doloroso ma necessario, pieno di rimpianto e di tristezza. Esso è come il saluto che si dà a una cara compagna con la quale si è percorso un lungo tratto di strada e che si deve abbandonare a un bivio per prendere un cammino diverso. Invece tu mi hai investito subito con cattive parole, senza lasciarmi parlare, senza nemmeno comprendere la mia pena.","NO"
"Guglielminetti_Amalia-Gli_occhi_cerchiati_d_azzurro-1920","Guglielminetti Amalia","Gli occhi cerchiati d azzurro","1920","Livio non sapeva se provasse realmente la malinconia di cui parlava o se recitasse con istintiva abilità una parte d’uomo costretto a un addio che l’accorasse. In ogni caso, la sua pena era composta assai più del tediato disagio che quella inevitabile scena gli procurava, che del suo proprio rammarico e dell’angoscia amara della donna. Questa s’era buttata quasi bocconi sopra un divano basso e senza sponde, ingombro di cuscini, che attraversava obliquamente la stanza e col mento sulle palme e le sopracciglia congiunte sugli occhi da una ruga profonda e diritta, lo ascoltava fissandolo senza batter palpebra.","NO"
"Guglielminetti_Amalia-Gli_occhi_cerchiati_d_azzurro-1920","Guglielminetti Amalia","Gli occhi cerchiati d azzurro","1920","Nella scollatura profonda della sua vestaglia violacea, egli seguiva l’ansimante respiro che sollevava come un’onda agitata i seni ampli e molli ed evitava lo sguardo che gli pesava addosso minaccioso e sarcastico insieme. — Una buona amica! Una donna intelligente!","YES"
"Guglielminetti_Amalia-Gli_occhi_cerchiati_d_azzurro-1920","Guglielminetti Amalia","Gli occhi cerchiati d azzurro","1920","– ella rise sussultando tutta. – Come sei divertente, mio caro. Ti si legge la menzogna sulla faccia.","NO"
"Guglielminetti_Amalia-Gli_occhi_cerchiati_d_azzurro-1920","Guglielminetti Amalia","Gli occhi cerchiati d azzurro","1920","Non osi neppure guardarmi negli occhi. Livio stava per ribatterle ch’ella stessa aveva chiesto poco prima quella menzogna come un segno di pietà; ma tacque scoraggiato. Sentì all’improvviso l’inutilità odiosa di quel dibattito che si sarebbe prolungato all’infinito senza concludersi mai, senza che l’una mai avesse potuto cedere alle ragioni ed alle persuasioni dell’altro.","YES"
"Guglielminetti_Amalia-Gli_occhi_cerchiati_d_azzurro-1920","Guglielminetti Amalia","Gli occhi cerchiati d azzurro","1920","Era l’eterna lotta degli amanti che si lasciano con un cuore disuguale, l’uno già sazio, abbeverato di tedio, andante alla propria libertà, l’altro attaccato accanitamente a un’ultima larva d’amore già mutato in un triste compatimento, e tanto più avido e appassionato quanto più consapevole della propria fine, tanto più inopportuno assorbente disperato quanto più certo dell’atroce vanità di tutti i suoi sforzi. Ilda Miari, quasi dieci anni innanzi, quando Livio ne contava venticinque, lo aveva attratto a sè in una di quelle relazioni che paiono effimere ed alle quali un uomo non dà per qualche tempo alcuna importanza, perchè crede di poterle sciogliere con la medesima leggerezza con cui le annoda. Ma quando tenta di scuotere il giogo è ormai troppo tardi e ne porta già le incancellabili impronte.","NO"
"Guglielminetti_Amalia-Gli_occhi_cerchiati_d_azzurro-1920","Guglielminetti Amalia","Gli occhi cerchiati d azzurro","1920","Livio s’era laureato allora in ingegneria e cercava la sua strada, incerto tra le offerte di un amico che lo voleva associare in una sua industria automobilistica, le proposte d’uno zio, fratellastro di suo padre, che lo chiamava a Londra a dirigere una officina elettrotecnica, e la propria inclinazione, la quale lo persuadeva blandamente a coltivare qualche sua attitudine artistica nell’agiato ozio e nella completa libertà che la recente perdita della madre, già vedova da molti anni, gli concedeva. Prevalse quest’ultimo consiglio, come il più facile e il più piacevole a seguirsi, tanto maggiormente piacevole quanto più dolci gli parevano in quel tempo le braccia d’Ilda Miari che incominciavano ad avvincerlo con saldezza sapiente. Vedova di un colonnello a riposo ch’era stato per vent’anni un assiduo amico di casa e che l’aveva sposata quand’ella toccava già quasi la trentina per secondare un desiderio di sua madre morente, Ilda non aveva sopportato che dieci mesi il vecchio marito, il quale s’era affrettato a raggiungere la compianta amica subito dopo aver assolto l’impegno assunto verso di lei, ossia quello di lasciare a sua figlia un nome, uno stato e una modesta fortuna.","NO"
"Guglielminetti_Amalia-Gli_occhi_cerchiati_d_azzurro-1920","Guglielminetti Amalia","Gli occhi cerchiati d azzurro","1920","Dopo alcune passeggiere avventure di vedovanza, ella s’era imbattuta a Viareggio in Livio Moltesi-Dauri, che abitava nel suo stesso albergo e la corteggiava discretamente. Ilda Miari era così smaniosa di lusso e di raffinatezza che sebbene disponesse di risorse abbastanza limitate, riusciva con grande ingegnosità e non comune buon gusto ad apparire, ovunque si presentasse, elegantissima e si schierava quell’anno fra le signore più ammirate che ospitasse la cittadina marittima, cosicchè Livio fu orgoglioso come d’una vittoria di vedersi da lei preferito fra parecchi altri adoratori. Egli smise quasi di fare i bagni perchè Ilda non li faceva e passò le sue giornate disteso nella sabbia soffice ai suoi piedi, contemplando di sotto in su il bel volto roseo e tondo il quale, nell’ombra dello spiovente cappello di merletto, fra le bande arricciate delle chiome color di rame, al disopra di un romanzo mezzo intonso o di un ricamo appena incominciato, si curvava tratto tratto a sorridergli coi piccoli denti un po’ radi fra le labbra intensamente vermiglie.","NO"
"Guglielminetti_Amalia-Gli_occhi_cerchiati_d_azzurro-1920","Guglielminetti Amalia","Gli occhi cerchiati d azzurro","1920","Quasi ogni notte egli entrava cauto nella camera della Miari e la trovava già a letto con un nastro azzurro intorno ai capelli, annodato accanto all’orecchio come una bimba e una camicia tutta spumante di trine scollata ampiamente in tondo, da cui uscivano il collo bianco un po’ corto e le belle braccia grasse e venate che gli si tendevano piene di voluttuose promesse. A Torino, dopo il ritorno ella aveva voluto cambiar casa e s’era stabilita in un appartamentino a terreno di un grande casamento nuovo sopra un corso poco frequentato, dove Livio veniva ogni giorno e dormiva quasi ogni notte, come in casa propria, senza che nessuno, o quasi, notasse la sua assiduità. Questo genere di vita gli aveva creato a poco a poco verso la sua ospite alcuni obblighi materiali ch’egli assolveva con generosa larghezza.","NO"
"Guglielminetti_Amalia-Gli_occhi_cerchiati_d_azzurro-1920","Guglielminetti Amalia","Gli occhi cerchiati d azzurro","1920","Sul finire del primo anno di relazione Ilda gli confidò di aver rifiutato in quei giorni un’offerta di matrimonio per non doversi separare da lui e gli accennò vagamente a un professore di fisica ch’ella assicurava molto stimato e in ottima posizione finanziaria; un individuo senza età, senza capelli e senza voce, che Livio aveva incontrato una volta in casa sua, e molto s’irritò e s’offese perchè egli le consigliò di sposarlo e le giurò ridendo che non ne sarebbe stato geloso. Durante il secondo anno Moltesi la portò seco in un viaggio di distrazione a Londra ed a Parigi ed ella glie ne fu così riconoscente che lo commosse e lo conquistò ancora più con le eleganze raffinatissime che seppe sfoggiare per piacere a lui ed anche a sè stessa. Quantunque di media statura, di forme un poco eccessive, riusciva con artifici sapienti a parere quasi alta, quasi snella, e negli alberghi, nei teatri, nei treni destava frequenti e palesi ammirazioni di sconosciuti che la lusingavano e divertivano Livio.","NO"
"Guglielminetti_Amalia-Gli_occhi_cerchiati_d_azzurro-1920","Guglielminetti Amalia","Gli occhi cerchiati d azzurro","1920","A Londra fu ospite con lei nella casa di un suo parente maturo, Giovanni Dauri, lo stesso che gli aveva offerto anni prima la direzione di un suo grande stabilimento. Questi lo trasse una sera in disparte col pretesto di discorrere d’affari e lo consigliò seriamente di non attaccarsi troppo a quella donnina scaltra che gli poteva nuocere un giorno. Livio gli rispose con leggerezza che glie l’avrebbe ceduta quando ne fosse stanco.","NO"
"Guglielminetti_Amalia-Gli_occhi_cerchiati_d_azzurro-1920","Guglielminetti Amalia","Gli occhi cerchiati d azzurro","1920","— Ti ringrazio, – gli ribattè il vecchio scapolo esperto, – per liberartene accetterei anche questa successione tutt’altro che spregevole. Ma quella donna appartiene alla razza delle sanguisughe e puoi credermi perchè le conosco. Le sue prime infedeltà verso Ilda datavano dal terzo anno di relazione e s’erano fatte numerose e frequenti nei seguenti anni, senza però mutare la sua intimità con l’antica amica, nè l’assiduità con cui egli la visitava.","NO"
"Guglielminetti_Amalia-Gli_occhi_cerchiati_d_azzurro-1920","Guglielminetti Amalia","Gli occhi cerchiati d azzurro","1920","Ma se talvolta passava giorni ed anche intere settimane lontano da lei, Ilda pareva non inquietarsene nè ingelosirsene, lo accoglieva anzi con maggior gioia sebbene con qualche tenero rimprovero al ritorno. Così ella era sempre stata abilissima nel non fargli pesare nè sentire la catena ch’egli trascinava al piede, cedendogli grado a grado la sua limitata lunghezza a misura ch’egli tentava d’allontanarsi, ma tirandola di bel nuovo a sè, anello per anello, quando l’amante stava per sfuggirle. Due o tre volte l’aveva ripreso con un giuoco d’astuzie ordinate e tenaci, a cui egli aveva ceduto senza rendersene conto, accettando ancóra e sempre la sua inconsapevole schiavitù.","NO"
