"filename","nome","titolo","anno","chunk","DIL"
"Bassi_Guido-La_maschera_rossa-1910","Bassi Guido","La maschera rossa","1910","Dopo un poco però ebbe uno scettico sorriso e: - No - disse - Guido, il tuo dev’essere un errore... T’hanno raccontata una calunnia! Ma egli scosse la testa, convinto. - Credi tu che tal nuova abbia causato a me minor dolore che a te?","NO"
"Bassi_Guido-La_maschera_rossa-1910","Bassi Guido","La maschera rossa","1910","Ore intere ho creduto di sognare, ma già sapevo tutto... E chi te l’ha detto? Dimmelo, dimmelo, in nome di Dio!","NO"
"Bassi_Guido-La_maschera_rossa-1910","Bassi Guido","La maschera rossa","1910","- Lisa, mi perdonerai, se scopro soltanto adesso questo ultimo segreto della mia vita?... Il nome sotto al quale tu mi conosci ho dovuto darmelo da me, per meglio servire la polizia segreta... La notizia che riguarda tuo padre l’ho avuta dai miei superiori!","NO"
"Bassi_Guido-La_maschera_rossa-1910","Bassi Guido","La maschera rossa","1910","- Tu saresti...? - Un poliziotto segreto... sì! Contavo di lasciar presto questo odioso servizio, e, dopo averti sposata, d’aprire un piccolo negozio, col danaro messo finora da parte!","NO"
"Bassi_Guido-La_maschera_rossa-1910","Bassi Guido","La maschera rossa","1910","- E la baronessa di Brissac? - E’ una signora dell’alta società romana, che sta in segrete relazioni con noi... Ma te ne parlerò più a lungo un’altra volta, Lisa.","NO"
"Bassi_Guido-La_maschera_rossa-1910","Bassi Guido","La maschera rossa","1910","Tuo padre, a quanto io so da ieri soltanto, s’incarica di spacciare biglietti falsi! No, non lo credo! Devi ingannarti di certo I - gemette la ragazza, cui quel sospetto faceva orrore.","YES"
"Bassi_Guido-La_maschera_rossa-1910","Bassi Guido","La maschera rossa","1910","Ma l’altro corrugo le ciglia. - Se pur avessi avuto un dubbio - disse - stasera l’avrei perduto. Ho udite le parole che tuo padre ha scambiate col misterioso personaggio poco fa venuto ed ora ho la certezza che è vero.","NO"
"Bassi_Guido-La_maschera_rossa-1910","Bassi Guido","La maschera rossa","1910","- Che voleva colui dal babbo? - Gli ha portato cinquanta biglietti da mille, che tuo padre ha chiusi in un cassetto della scrivania dopo di avervi trovato un lieve difetto ad uno degli angoli. - No, no... è impossibile!","NO"
"Bassi_Guido-La_maschera_rossa-1910","Bassi Guido","La maschera rossa","1910","- disse nella sua ostinazione la giovane. Noi siamo poveri... mai mio padre s’è trovato in possesso d’una somma simile! - Tu sei sua figlia... ed io comprendo che voglia difenderlo sino all’ultimo’!","NO"
"Bassi_Guido-La_maschera_rossa-1910","Bassi Guido","La maschera rossa","1910","Bah! Una promessa posso farti, ed è quella di non tradire tuo padre; io lascerò il mio posto al più presto... Non posso mandare in galera chi t’ha data la vita.","YES"
"Bassi_Guido-La_maschera_rossa-1910","Bassi Guido","La maschera rossa","1910","Ma la giovane scosse la testa e i suoi occhi luccicarono febbricitanti. - Conosco, - disse, - la scrivania di mio padre... e so dov’egli tiene la chiave... Voglio assicurarmi della cosa coi miei occhi e se... Oh!","NO"
"Bassi_Guido-La_maschera_rossa-1910","Bassi Guido","La maschera rossa","1910","quel pensiero le dava le vertigini! E, senza esitare, si diresse verso lo studiolo del genitore, seguita dal miserabile. La chiave fu ben presto trovata.","YES"
"Bassi_Guido-La_maschera_rossa-1910","Bassi Guido","La maschera rossa","1910","Ella tentò d’aprire uno dei tiretti della scrivania, ma, presa da un improvviso malore, vinta dall'emozione, si lasciò cadere su di una sedia. L’altro allora s’impadronì della chiave, aprì il cassetto, frugò un poco ed un istante dopo gettò sulla scrivania stessa un pacchetto. - Cinquantamila lire... in false banconote!","NO"
"Bassi_Guido-La_maschera_rossa-1910","Bassi Guido","La maschera rossa","1910","Vedi se dicevo il vero! - disse cupamente. Lisa scattò in piedi, le sue mani tremanti apersero il pacchetto e numerosi biglietti da mille caddero sul tavolo.","NO"
"Bassi_Guido-La_maschera_rossa-1910","Bassi Guido","La maschera rossa","1910","Tutti avevano ad uno degli angoli un difetto, come Guido poco prima aveva detto! Lisa diede un acutissimo grido e cadde al suolo come corpo morto. Con le braccia incrociate sul petto, l’altro sedette a guardarla.","YES"
"Bassi_Guido-La_maschera_rossa-1910","Bassi Guido","La maschera rossa","1910","Dal suo viso era scomparsa la falsa espressione di dolore e di pietà, ed ora un diabolico ghigno increspava le sue labbra. - Meglio non poteva andare la cosa! - mormorò egli - Mi ha fatto risparmiare del lavoro...","YES"
"Bassi_Guido-La_maschera_rossa-1910","Bassi Guido","La maschera rossa","1910","E in ogni caso... E in così dire si curvò su di lei, cavò di tasca una piccola fiala, e la pose sotto il naso della disgraziata. Guardò quindi l’orologio e scattò in piedi rimettendo in tasca la boccetta.","NO"
"Bassi_Guido-La_maschera_rossa-1910","Bassi Guido","La maschera rossa","1910","Un istante dopo, aveva già preso dalla stanza della giovane un mantello e glie l’aveva gettato sulle spalle, indi, sollevandola sulle sue braccia, lasciava la casa, spegnendone i lumi. Giunto fuori, si guardò dintorno, come un ladro che porti la preda, e vistosi inosservato, a passi frettolosi raggiunse Porta Pia: entrò nella città.","NO"
"Bassi_Guido-La_maschera_rossa-1910","Bassi Guido","La maschera rossa","1910","Una vettura da nolo trovavasi ferma poco distante; il cocchiere sulla serpe sonnecchiava. Ad un tratto il suono di una voce lo scosse. - Olà!","NO"
"Bassi_Guido-La_maschera_rossa-1910","Bassi Guido","La maschera rossa","1910","Portateci al ponte S... Mia moglie è svenuta! Affrettatevi! E prima che il cocchiere avesse potuto vedere chi fosse entrato nella sua carrozza, lo sportello di questa si rinchiuse.","YES"
"Bassi_Guido-La_maschera_rossa-1910","Bassi Guido","La maschera rossa","1910","Subito dopo il cavallo si metteva in moto. Lisa non seppe quanto tempo restò priva di sensi. Finalmente si destò e con un profondo sospiro si guardò dintorno.","NO"
"Bassi_Guido-La_maschera_rossa-1910","Bassi Guido","La maschera rossa","1910","Dove si trovava? Che le era avvenuto? Perchè il capo le faceva così male?","YES"
"Bassi_Guido-La_maschera_rossa-1910","Bassi Guido","La maschera rossa","1910","Pian piano i ricordi ritornarono alla sua mente e dette in un grido. Tutto quel denaro! Era possibile che suo padre fosse un delinquente?","YES"
"Bassi_Guido-La_maschera_rossa-1910","Bassi Guido","La maschera rossa","1910","E Guido? Dov’era? Un silenzio misterioso la circondava... Ebbe paura.","YES"
"Bassi_Guido-La_maschera_rossa-1910","Bassi Guido","La maschera rossa","1910","Si trovava a casa? No, quella stanza le era estranea, il letto su cui giaceva, i mobili della stanza... il tappeto che copriva il pavimento, tutto era lussuoso. Pensò a sè stessa e un grido di stupore le partì dal petto.","YES"
"Bassi_Guido-La_maschera_rossa-1910","Bassi Guido","La maschera rossa","1910","Dov’era il suo modesto abito di fanciulla borghese? Portava una vestaglia di seta azzurra, ornata di trine e merletti, ai piedi aveva delle piccole pantofole turche. Scattò in piedi e corse verso la finestra, aprendone le cortine.","YES"
"Bassi_Guido-La_maschera_rossa-1910","Bassi Guido","La maschera rossa","1910","La camera era illuminata dalla luce di una lampada che pendeva dal soffitto, ma sperava di poter dare uno sguardo sulla strada per riconoscerla. Retrocesse sbigottita... Non v’era finestra di sorta e le cortine eran poste lì per coprire la nuda parete!","YES"
"Bassi_Guido-La_maschera_rossa-1910","Bassi Guido","La maschera rossa","1910","- Dio mio... dove sono!? Guido! Guido!","NO"
"Bassi_Guido-La_maschera_rossa-1910","Bassi Guido","La maschera rossa","1910","- gemette la disperata. E si getto quindi su di una sedia, col capo tra le mani, scoppiando in singhiozzi. Ma Guido non rispose; le cinse col suo braccio la vita e, mentre i suoi occhi luccicavano stranamente, cercò di farla avvicinare al letto.","NO"
"Bassi_Guido-La_maschera_rossa-1910","Bassi Guido","La maschera rossa","1910","- Mia... finalmente mia, tutta mia! - balbettò egli, rosso in volto dalla lussuria - Perchè hai paura, Lisa? Non son io presso di te?","NO"
"Bassi_Guido-La_maschera_rossa-1910","Bassi Guido","La maschera rossa","1910","Nessuno ci turberà, nessuno saprà del nostro amore! Spaventata, con gli occhi quasi fuori dalle orbite, Lisa cercò di allontanarlo da sè, facendo puntello delle sue braccia e: - Che dici?! - esclamò - lo sogno?...","YES"
"Bassi_Guido-La_maschera_rossa-1910","Bassi Guido","La maschera rossa","1910","Sii misericordioso, Guido... Riconducimi da mio padre! Ma l’altro rise. - Lascia che ti cerchi... - disse - Nè lui, nè anima viva ti ritroverà più, se io non voglio!","NO"
"Bassi_Guido-La_maschera_rossa-1910","Bassi Guido","La maschera rossa","1910","La giovane riconobbe allora l’abisso nel quale era caduta e divincolandosi con uno strappo si diede a correre verso la porta. - Voglio fuggire, voglio fuggire... Mi fai orrore!","NO"
"Bassi_Guido-La_maschera_rossa-1910","Bassi Guido","La maschera rossa","1910","- gemette. L’altro le sbarrò la via e ridendo disse: - Vuoi fuggire?... E vestita in questo modo?","NO"
"Bassi_Guido-La_maschera_rossa-1910","Bassi Guido","La maschera rossa","1910","Ella si guardò avvilita, e, vergognosa, retrocedette in un angolo. - Questo non avresti dovuto farlo, Guido... lo ho avuto fiducia in te, ho creduto che mi amassi d’amore puro, sincero... ed ora... o Dio mio. E scoppiò in dirotto pianto.","NO"
"Bassi_Guido-La_maschera_rossa-1910","Bassi Guido","La maschera rossa","1910","Guido le si accostò, le strappò le mani dal volto e: - Se m’ami - disse - sii docile e lascia queste lagrime, che del resto ti fanno anche più bella! E, con amorosa violenza, la serrò tra le braccia, la spinse verso il letto, mormorando al suo orecchio: (??) Un istante dopo si aprì la porta e sulla soglia apparve Guido Olivieri.","NO"
"Bassi_Guido-La_maschera_rossa-1910","Bassi Guido","La maschera rossa","1910","In men che non si dica, Lisa si getto nelle sue Braccia. - Oh! Guido, Guido mio!","NO"
"Bassi_Guido-La_maschera_rossa-1910","Bassi Guido","La maschera rossa","1910","Come ti son grata d’essere accorso alla mia chiamata! Ho tanta paura... Dimmi, in nome di Dio: dove mi trovo?","NO"
"Bassi_Guido-La_maschera_rossa-1910","Bassi Guido","La maschera rossa","1910","- Troppo a lungo ho atteso quest’ora di felicità! - Guido!... Aiuto!","NO"
"Bassi_Guido-La_maschera_rossa-1910","Bassi Guido","La maschera rossa","1910","- gridò ella come pazza. La vestaglia di seta s'aprì sul collo, bianco come l’alabastro, che Guido coprì di baci ardenti... Il piede vacillò, essa sollevando le braccia stava per abbandonarsi, rovesciandosi indietro, sfinita, vinta... quando fu udita alla porta un’energica bussata.","NO"
"Bassi_Guido-La_maschera_rossa-1910","Bassi Guido","La maschera rossa","1910","Le braccia del miserabile lasciarono tosto la preda, egli si alzò ed un istante dopo il suo volto, poco prima acceso di viva lussuria, aveva ripresa la sua ordinaria freddezza. Senza volgere un solo sguardo a Lisa, che stupita le guardava, si diresse verso la porta. Era tempo di allontanarsi da quel luogo... Un suo fido gli aveva dato un segnale!","YES"
"Bassi_Guido-La_maschera_rossa-1910","Bassi Guido","La maschera rossa","1910","Ma prima d’uscire risuonò un grido. Era Lisa, che vedendolo partire, era presa da un solo pensiero, quello di fuggire. - Guido!","NO"
"Bassi_Guido-La_maschera_rossa-1910","Bassi Guido","La maschera rossa","1910","In nome dì Dio, lasciami andar via... riconducimi dal padre mio! Ma la porta si rinchiuse alle spalle del giovane; egli non s'era nemmen degnato di voltarsi. La disgraziata si portò le mani alle tempie.","YES"
"Bassi_Guido-La_maschera_rossa-1910","Bassi Guido","La maschera rossa","1910","Ma non impazziva? Che significava ciò che da qualche ora le accadeva? Corse alla porta, la scosse; era chiusa a chiave!","YES"
"Bassi_Guido-La_maschera_rossa-1910","Bassi Guido","La maschera rossa","1910","Allora fu presa da disperazione. L’orrore della sua situazione le apparve in tutta la sua grandezza... Prigioniera... in quel misterioso carcere'!... I suoi occhi vagarono in giro, in cerca di uno strumento qualunque che l’aiutasse a forzare la serratura della porta... Via, via da quello spaventevole luogo!","YES"
"Bassi_Guido-La_maschera_rossa-1910","Bassi Guido","La maschera rossa","1910","Presso una stufa che si trovava nella stanza, v’era. un uncino, certo dimenticato. Lo afferro, si precipitò verso la porta, lo introdusse nella toppa della serratura, lo girò... alla fine i","NO"
"Bassi_Guido-La_maschera_rossa-1910","Bassi Guido","La maschera rossa","1910","suoi sforzi furon coronati da successo e cori un sospiro di soddisfazione, vide la porta aprirsi davanti a lei. Le si parò davanti un angusto corridoio. Che importava il sapere dove conduceva?","YES"
"Bassi_Guido-La_maschera_rossa-1910","Bassi Guido","La maschera rossa","1910","L’interessante era di fuggire da quella stanza; s’inoltrò fiduciosa di giungere all’aperto. Il corridoio era buio e solo in fondo ad esso si vedeva sospesa una piccola lanterna. Aveva fatto solo pochi passi, quando con un grido di spavento retrocedette barcollando.","YES"
"Bassi_Guido-La_maschera_rossa-1910","Bassi Guido","La maschera rossa","1910","Un uomo, avvolto in un ampio mantello nero, col volto coperto d’una maschera rossa, le apparve alla luce fioca della lanterna. II quale sollevò la destra in atto di comando e di minaccia e le indicò la camera dalla quale or ora era fuggita. Essa allora si diede a gridare: - Aiuto!","NO"
"Bassi_Guido-La_maschera_rossa-1910","Bassi Guido","La maschera rossa","1910","Aiuto! Lasciatemi andar via..._ E cercò di farsi strada. Ma l’altro l’afferrò per la vita; avvenne tra i due una breve lotta, ed alla fine Lisa si sentì respinta dallo sconosciuto nella camera.","NO"
"Bassi_Guido-La_maschera_rossa-1910","Bassi Guido","La maschera rossa","1910","Singhiozzando cadeva a terra, presso il letto, e la porta tornava a rinchiudersi a chiave. Stavolta non c’era più da pensare a fuggire. L’uncino era, rimasto nel corridoio!","YES"
"Bassi_Guido-La_maschera_rossa-1910","Bassi Guido","La maschera rossa","1910","Egli si curvò su di lei nel momento stesso in cui s’abbandonava. CAPITOLO VII: SFUGGITO! Riconduciamo il lettore alla scena della sera precedente in cui la Maschera rossa buttava dal ponte la disgraziata Margherita, nelle nere acque del Tevere.","NO"
"Bassi_Guido-La_maschera_rossa-1910","Bassi Guido","La maschera rossa","1910","Che era avvenuto di lei? Aveva trovata la morte o un miracolo l’aveva salvata? L’assassino si curvò sul parapetto e spiò la caduta della sua vittima.","YES"
"Bassi_Guido-La_maschera_rossa-1910","Bassi Guido","La maschera rossa","1910","Ma che avvenne? Non s’udì alcun tonfo nell’acqua, giunse solo all’orecchio del delinquente un rumor come di legno percosso... - Diavoli d’inferno! Che significa ciò - esclamò l’uomo dalla maschera rossa sporgendosi a guardare di nuovo.","YES"
"Bassi_Guido-La_maschera_rossa-1910","Bassi Guido","La maschera rossa","1910","Alla fioca luce d’un raggio di luna non gli fu difficile di riconoscere una specie d’impalcato che si trovava tra i due pilastri del ponte. Senza dubbio degli operai addetti a qualche riparazione del ponte, avevano dovuto, sorpresi dalla notte, lasciar lì quelle tavole, e quei travi. Margherita, cadendo, s’era aggrappata all’impalcato ed ora vi si teneva attaccata con le mani, in un disperato sforzo... A lungo la cosa non poteva però durare ed ora già le forze le venivan meno.","NO"
"Bassi_Guido-La_maschera_rossa-1910","Bassi Guido","La maschera rossa","1910","Un ultimo disperato grido echeggiò sulla superficie delle acque, a cui rispose il sarcastico riso dell’assassino. La luna in quel momento si coprì di neri nuvoloni ed un istante dopo si udì un cupo tonfo nell’acqua. La luna tornò a rischiarare; allora l’uomo dalla maschera rossa potè vedere una macchia nera allontanarsi veloce trasportata dalla corrente e svanire nel buio della notte... - Buon viaggio!","NO"
"Bassi_Guido-La_maschera_rossa-1910","Bassi Guido","La maschera rossa","1910","- diss’egli. - Meglio così che col coltello. E, rizzatosi, stette ad origliare.","NO"
"Bassi_Guido-La_maschera_rossa-1910","Bassi Guido","La maschera rossa","1910","Nulla si udiva, deserto più che mai era il luogo... Si avvicinò alla donna che giaceva al suolo, sgozzata di sua mano. - Una fine simile non l’avreste prevista, mia bella signora... - disse a bassa voce piena di cinismo. - Perchè dovevamo ritrovarci a Roma?","NO"
"Bassi_Guido-La_maschera_rossa-1910","Bassi Guido","La maschera rossa","1910","Perchè venire dov’ero io? O volevate darvi nella capitale... a nuovi affari? in tal caso avete avuto una maledetta disdetta!","YES"
"Bassi_Guido-La_maschera_rossa-1910","Bassi Guido","La maschera rossa","1910","E stette muto a riflettere. A quanto pareva, la donna doveva essere già morta; il pugnale doveva aver colpito bene. - Devo farle seguir la stessa sorte dell’altra?","YES"
"Bassi_Guido-La_maschera_rossa-1910","Bassi Guido","La maschera rossa","1910","- pensò tra sè. Ma poco dopo scosse la testa e fece atto di allontanarsi. Aveva però fatto soltanto pochi passi, che si arrestò colpito da un improvviso pensiero.Tornò indietro, si curvò presso la sua vittima, ne afferrò la testa, ancor calda, nelle mani e la volse, fissandola al raggio della luna.","NO"
"Bassi_Guido-La_maschera_rossa-1910","Bassi Guido","La maschera rossa","1910","Era un gracile volto di donna bionda, che doveva aver passati i quarant’anni; aveva gli occhi chiusi, le labbra contratte, forse in un’ultima convulsione... Faceva orrore a vederlo, eppure l’assassino stette a guardarlo impassibile. Che pensieri passavano in quella mente di delinquente? Che ricordi ridestava la vista di quel viso esangue?","YES"
"Bassi_Guido-La_maschera_rossa-1910","Bassi Guido","La maschera rossa","1910","- Sciocchezze, sciocchezze! - diss’egli ad un tratto e scattò in piedi. Un istante dopo giunse al suo orecchio un rumore che lo fece dare in una bestemmia.","NO"
"Bassi_Guido-La_maschera_rossa-1910","Bassi Guido","La maschera rossa","1910","- Diavoli d’inferno! E’ la polizia! Si guardò intorno sbigottito.","YES"
"Bassi_Guido-La_maschera_rossa-1910","Bassi Guido","La maschera rossa","1910","Il cammino era ancora libero! Allora di corsa si cacciò in un angusto vicolo che gli si parava davanti. Le tenebre della notte parvero proteggere la tua fuga; l’ampio mantello nero, battuto dal vento ed agitato dal movimento delle braccia dava l’idea di due enormi ali di pipistrello...","YES"
"Bassi_Guido-La_maschera_rossa-1910","Bassi Guido","La maschera rossa","1910","Ma i poliziotti (erano due agenti di pubblica sicurezza) lo avevano scorto e si affrettavano ad inseguirlo. La situazione si fece critica, ed egli non tardò ad accorgersi di essersi messo su una cattiva via, infatti, quell’angusto vicolo era, per mala sorte, senza uscita. Mandando una bestemmia, s’arrestò ed i suoi occhi girarono dintorno cercando un rifugio.","NO"
"Bassi_Guido-La_maschera_rossa-1910","Bassi Guido","La maschera rossa","1910","- Siete in arresto! - gridò la voce di uno degli agenti. Rispose un riso di scherno e l’assassino, con le braccia incrociate sul petto, stette ad attendere i due che lo avessero raggiunto.","NO"
"Bassi_Guido-La_maschera_rossa-1910","Bassi Guido","La maschera rossa","1910","La fioca luce di un fanale gli pioveva addosso illuminando il suo volto. - Ha una maschera sul volto! - esclamo uno dei poliziotti.","NO"
"Bassi_Guido-La_maschera_rossa-1910","Bassi Guido","La maschera rossa","1910","L’altro tese il collo, guardò e sui suoi lineamenti si dipinse uno stupore indicibile. - La maschera rossa! - Balbettò pallido come un cadavere.","NO"
"Bassi_Guido-La_maschera_rossa-1910","Bassi Guido","La maschera rossa","1910","L’altro fece un passo indietro: l’istante di stupore e di paura dei suoi avversari fu utilizzato dal misterioso delinquente, il quale, dato uno spintone ai due agenti e gettatili da parte, si fece largo correndo a tutta possa verso il luogo del delitto, sicuro di trovarvi maggior probabilità di scampo. Alle sue spalle però risuonarono i fischi d’allarme dei poliziotti, seguiti, dopo qualche momento da alcuni colpi di rivoltella. Il terreno cominciava a bruciar sotto i piedi del furfante il quale comprese subito che se un altro paio d’agenti si fossero uniti ai suoi inseguitori, sarebbe stato spacciato.","NO"
"Bassi_Guido-La_maschera_rossa-1910","Bassi Guido","La maschera rossa","1910","Ma proprio in quel momento venne a colpire la sua vista la luce di una carrozza. A quanto pareva si trattava di una vettura padronale che con moderata velocità si avvicinava al ponte, percorrendo il Lungo Tevere. L’uomo dalla maschera rossa si trasse da parte.","NO"
"Bassi_Guido-La_maschera_rossa-1910","Bassi Guido","La maschera rossa","1910","Dall’altro lato della strada ora si vedevano due ombre... forse di agenti di pubblica sicurezza. Ma intanto passava la carrozza coprendo la persona del fuggitivo dalla vista degli inseguitori... L’uomo dalla maschera rossa allora, spiccando un agilissimo salto, salì sul predellino della vettura, ne spalancò la portiera, e cacciatosi nell’interno, tornò a rinchiuderla. Nella carrozza sedeva una signora.","NO"
"Bassi_Guido-La_maschera_rossa-1910","Bassi Guido","La maschera rossa","1910","La quale, sbalordita dall’audacia dello sconosciuto, era stata sul punto di dare un grido che l’altro però aveva soffocato coprendole la bocca con la mano. Essa allora tese la mano per tirare il cordone che avrebbe fatta arrestare la vettura, ma l’assassino le si gettò alla gola, serrandogliela con ambo le mani. La malcapitata avrebbe voluto gridare, ma ogni sforzo era vano; il delinquente sapeva bene che la sua rovina sarebbe stata irreparabile, se la vettura si fosse fermata.","NO"
"Bassi_Guido-La_maschera_rossa-1910","Bassi Guido","La maschera rossa","1910","Ad una voltata il raggio di una lanterna, penetrando dal finestrino della portiera, illuminò il volto dei due; il giovane allora, dando in una risata, tolse le mani dal volto della donna. Tutti e due si guardarono in volto, stupiti. - Sofia!","NO"
"Bassi_Guido-La_maschera_rossa-1910","Bassi Guido","La maschera rossa","1910","- esclamò, e si tolse la maschera dal viso. - Ettore Ramonti! - rispose la baronessa di Brissac riprendendo fiato...","NO"
"Bassi_Guido-La_maschera_rossa-1910","Bassi Guido","La maschera rossa","1910","Eransi ritrovate due nobili anime... I due poliziotti che s’eran dati all’inseguimento del malfattore, credettero di sognare, quando all’improvviso lo perdettero di vista. Essi si guardarono scambievolmente al colmo dello stupore, - Dov'è quel miserabile?","YES"
"Bassi_Guido-La_maschera_rossa-1910","Bassi Guido","La maschera rossa","1910","- chiese uno d’essi. L’altro senza rispondere scosse le spalle. Fu cercato dovunque, senza che del fuggitivo si fosse potuta trovare traccia veruna.","NO"
"Bassi_Guido-La_maschera_rossa-1910","Bassi Guido","La maschera rossa","1910","- Temo che per stasera non vi sia più nulla da fare contro quell’individuo! - disse l'agente che poco prima aveva parlato. - Abbiamo avuta la fortuna d’imbatterci nella «Maschera rossa»... Che bel colpo avremmo fatto!...","NO"
"Bassi_Guido-La_maschera_rossa-1910","Bassi Guido","La maschera rossa","1910","Ma... il meglio che adesso ci resta a fare è di occuparci della sua vittima. Avevano fatto soltanto pochi passi che scorsero per terra delle traccie di sangue; le seguirono e poterono così pervenire al luogo del delitto. IN TRAPPOLA.","NO"
"Bassi_Guido-La_maschera_rossa-1910","Bassi Guido","La maschera rossa","1910","Via F*** e un angusto vicolo all’estremità orientale del Trastevere, abitato da famiglie d’operai, dove, specialmente ad ora inoltrata, vi si vedon poche persone. Quella sera poi, forse anche per il tempo poco bello, non vi si scorgeva anima viva. I pochi fanali mandavano una pallida luce sul selciato.","NO"
"Bassi_Guido-La_maschera_rossa-1910","Bassi Guido","La maschera rossa","1910","Dall’orologio d’una vicina chiesa suonavan le dieci e mezza quando si vide un’ombra vacillante farsi avanti venendo dalla città. Doveva essere un ubbriaco. Cantando con voce roca un’oscena canzone popolare, raggiunse una casa abbandonata, mezzo in rovina e sostenuta da un enorme puntello; dopo qualche secondo, quand’ebbe finito il ritornello della sua canzone, barcollando, si avvicinò alla porta di essa casa e l’aprì.","NO"
"Bassi_Guido-La_maschera_rossa-1910","Bassi Guido","La maschera rossa","1910","Non passò allora molto tempo e una delle finestre si vide illuminata. Era stato l’ubbriaco ad accendere il lume? Non si intravedevano adesso due ombre vicino alla sua?","YES"
"Bassi_Guido-La_maschera_rossa-1910","Bassi Guido","La maschera rossa","1910","Ma durò poco tempo quella luce, perchè un istante dopo la casa ripiombò nelle fitte tenebre di prima. Si udì allora il passo pesante dell’ubbriaco scendere la scala di legno, il rumore come di una caduta, e delle bestemmie. Si sarebbe detto che quell’individuo fosse disceso nel sotterraneo della casa.","NO"
"Bassi_Guido-La_maschera_rossa-1910","Bassi Guido","La maschera rossa","1910","Qualche istante dopo però ogni rumore era cessato. Passarono una ventina di minuti e dal vicolo si vide apparire un’altr’ombra, che si diresse verso la casa e, dopo d’essersi guardata attorno, sospettosa, scomparve nell’interno di essa. Con lo stesso mistero, con la stessa cautela, egli fu seguito a pochi minuti di distanza da un’altro, poi da un terzo, da un quarto, da un quinto… I primi giunti stavano ad attendere gli altri in una specie di sotterraneo, non molto profondo, fornito di due uscite e ingombro di vecchi oggetti, botti, mobili in rovina e casse.","NO"
"Bassi_Guido-La_maschera_rossa-1910","Bassi Guido","La maschera rossa","1910","Un puzzo di muffa e di polvere ammorbava l’aria. Una lanterna cieca illuminava di scarsa luce l’ambiente. I cinque uomini che trovavansi riuniti in quel luogo, avevano aspetto differente.","NO"
"Bassi_Guido-La_maschera_rossa-1910","Bassi Guido","La maschera rossa","1910","Uno portava l’abito azzurro ed il berretto rosso dei facchini della ferrovia; il secondo a giudicarne dal volto e dalle mani nere e sudicie, sembrava un carbonaio; il terzo indossava la divisa della guardia di pubblica sicurezza e gli altri due, infine, avevan l’aria di quei vagabondi di cui non manca esempio in nessuna grande città. Se ne stavano riuniti attorno ad un rozzo tavolo, muti. Si capiva a prima vista che dovevano essere, in attesa di qualcuno.","NO"
"Bassi_Guido-La_maschera_rossa-1910","Bassi Guido","La maschera rossa","1910","- Lo sa il diavolo perchè! - disse colui che portava la divisa di poliziotto - ma stasera la nostra vecchia baracca non mi piace punto!... - Anche tu temi una sorpresa da parte dei tuoi onorevoli colleghi?","NO"
"Bassi_Guido-La_maschera_rossa-1910","Bassi Guido","La maschera rossa","1910","- chiese non senza sarcasmo l’uomo dal berretto rosso di facchino. In quel momento il suono della campana del vicino orologio della chiesa annunziava le undici. - Scendiamo - disse allora, l’uomo che aveva parlato ultimo.","NO"
"Bassi_Guido-La_maschera_rossa-1910","Bassi Guido","La maschera rossa","1910","- Nessuno di voi ha udito qualche rumore? - No! - Allora avanti!","NO"
"Bassi_Guido-La_maschera_rossa-1910","Bassi Guido","La maschera rossa","1910","E, presa la lanterna cieca ne converse la luce sul suolo. Apparve allora una botola. Essa fu aperta e i cinque vi si introdussero raggiungendo un sottostante sotterraneo.","NO"
"Bassi_Guido-La_maschera_rossa-1910","Bassi Guido","La maschera rossa","1910","Nel luogo da loro abbandonato e rimasto in silenzio, si udì poco dopo una voce mormorare quasi impercettibilmente: - Son cinque! Hai potuto vederli in faccia? - No...","NO"
"Bassi_Guido-La_maschera_rossa-1910","Bassi Guido","La maschera rossa","1910","La luce era così fioca... - rispose un’altra voce. - Se il colpo non riesce stasera, voglio che mi si tagli la testa - esclamò il primo. - Pst... Vien gente!","NO"
"Bassi_Guido-La_maschera_rossa-1910","Bassi Guido","La maschera rossa","1910","Regnò nuovo il silenzio di prima... poi apparve improvvisamente un uomo col mantello sulle spalle e - cosa strana - vestito in abito nero da società, in guanti bianchi, con bottoni di brillanti sul candido sparato della camicia... Egli sollevò la testa; una maschera rossa gli copriva la parte superiore del viso. Stette un minuto a guardarsi d’intorno poi sulla sua bocca apparve un sarcastico sorriso... Si avvicinò quindi alla botola, rinchiusa poco prima, e col piede la percosse tre volte.","NO"
"Bassi_Guido-La_maschera_rossa-1910","Bassi Guido","La maschera rossa","1910","Un istante dopo gli fu aperta ed il misterioso personaggio disparve al pari degli altri. - La botola è chiusa! - mormorò una voce nella oscurità.","NO"
"Bassi_Guido-La_maschera_rossa-1910","Bassi Guido","La maschera rossa","1910","- Adesso son tutti in trappola... Veramente potremmo farla corta, nessuno potrebbe sfuggirci ed i sette agenti che stanno appostati... - No, no... pazienza! atteniamoci al piano stabilito! Al fischio che udiremo, ci metteremo all’opera ed il colpo riuscirà (??)","NO"
"Bassi_Guido-La_maschera_rossa-1910","Bassi Guido","La maschera rossa","1910","perfezione! L’uomo dalla maschera rossa intanto era stato accolto nel sottostante sotterraneo da un mormorio, senza che nessuno lo salutasse. - Fate luce!","NO"
